2093/03/12,2093/02/15,仏滅です
2093/03/13,2093/02/16,大安です
2093/03/14,2093/02/17,赤口です
2093/03/15,2093/02/18,先勝です
2093/03/16,2093/02/19,友引です
2093/03/17,2093/02/20,先負です
2093/03/18,2093/02/21,仏滅です
2093/03/19,2093/02/22,大安です
2093/03/20,2093/02/23,赤口です
2093/03/21,2093/02/24,先勝です
2093/03/22,2093/02/25,友引です
2093/03/23,2093/02/26,先負です
2093/03/24,2093/02/27,仏滅です
2093/03/25,2093/02/28,大安です
2093/03/26,2093/03/01,先負です
2093/03/27,2093/03/01,先負です
2093/03/28,2093/03/02,仏滅です
2093/03/29,2093/03/03,大安です
2093/03/30,2093/03/04,赤口です
2093/03/31,2093/03/05,先勝です
2093/04/01,2093/03/06,友引です
2093/04/02,2093/03/07,先負です
2093/04/03,2093/03/08,仏滅です
2093/04/04,2093/03/09,大安です
2093/04/05,2093/03/10,赤口です
2093/04/06,2093/03/11,先勝です
2093/04/07,2093/03/12,友引です
2093/04/08,2093/03/13,先負です
2093/04/09,2093/03/14,仏滅です
2093/04/10,2093/03/15,大安です
2093/04/11,2093/03/16,赤口です
2093/04/12,2093/03/17,先勝です
2093/04/13,2093/03/18,友引です
2093/04/14,2093/03/19,先負です
2093/04/15,2093/03/20,仏滅です
2093/04/16,2093/03/21,大安です
2093/04/17,2093/03/22,赤口です
2093/04/18,2093/03/23,先勝です
2093/04/19,2093/03/24,友引です
2093/04/20,2093/03/25,先負です
2093/04/21,2093/03/26,仏滅です
2093/04/22,2093/03/27,大安です
2093/04/23,2093/03/28,赤口です
2093/04/24,2093/03/29,先勝です
2093/04/25,2093/03/30,友引です
2093/04/26,2093/04/01,仏滅です
2093/04/27,2093/04/02,大安です
2093/04/28,2093/04/03,赤口です
2093/04/29,2093/04/04,先勝です
2093/04/30,2093/04/05,友引です
2093/05/01,2093/04/06,先負です
2093/05/02,2093/04/07,仏滅です
2093/05/03,2093/04/08,大安です
2093/05/04,2093/04/09,赤口です
2093/05/05,2093/04/10,先勝です
2093/05/06,2093/04/11,友引です
2093/05/07,2093/04/12,先負です
2093/05/08,2093/04/13,仏滅です
2093/05/09,2093/04/14,大安です
2093/05/10,2093/04/15,赤口です
2093/05/11,2093/04/16,先勝です
2093/05/12,2093/04/17,友引です
2093/05/13,2093/04/18,先負です
2093/05/14,2093/04/19,仏滅です
2093/05/15,2093/04/20,大安です
2093/05/16,2093/04/21,赤口です
2093/05/17,2093/04/22,先勝です
2093/05/18,2093/04/23,友引です
2093/05/19,2093/04/24,先負です
2093/05/20,2093/04/25,仏滅です
2093/05/21,2093/04/26,大安です
2093/05/22,2093/04/27,赤口です
2093/05/23,2093/04/28,先勝です
2093/05/24,2093/04/29,友引です
2093/05/25,2093/05/01,大安です
2093/05/26,2093/05/02,赤口です
2093/05/27,2093/05/03,先勝です
2093/05/28,2093/05/04,友引です
2093/05/29,2093/05/05,先負です
2093/05/30,2093/05/06,仏滅です
2093/05/31,2093/05/07,大安です
2093/06/01,2093/05/08,赤口です
2093/06/02,2093/05/09,先勝です
2093/06/03,2093/05/10,友引です
2093/06/04,2093/05/11,先負です
2093/06/05,2093/05/12,仏滅です
2093/06/06,2093/05/13,大安です
2093/06/07,2093/05/14,赤口です
2093/06/08,2093/05/15,先勝です
2093/06/09,2093/05/16,友引です
2093/06/10,2093/05/17,先負です
2093/06/11,2093/05/18,仏滅です
2093/06/12,2093/05/19,大安です
2093/06/13,2093/05/20,赤口です
2093/06/14,2093/05/21,先勝です
2093/06/15,2093/05/22,友引です
2093/06/16,2093/05/23,先負です
2093/06/17,2093/05/24,仏滅です
2093/06/18,2093/05/25,大安です
2093/06/19,2093/05/26,赤口です
2093/06/20,2093/05/27,先勝です
2093/06/21,2093/05/28,友引です
2093/06/22,2093/05/29,先負です
2093/06/23,2093/05/30,仏滅です
2093/06/24,2093/06/01,赤口です
2093/06/25,2093/06/02,先勝です
2093/06/26,2093/06/03,友引です
2093/06/27,2093/06/04,先負です
2093/06/28,2093/06/05,仏滅です
2093/06/29,2093/06/06,大安です
2093/06/30,2093/06/07,赤口です
2093/07/01,2093/06/08,先勝です
2093/07/02,2093/06/09,友引です
2093/07/03,2093/06/10,先負です
2093/07/04,2093/06/11,仏滅です
2093/07/05,2093/06/12,大安です
2093/07/06,2093/06/13,赤口です
2093/07/07,2093/06/14,先勝です
2093/07/08,2093/06/15,友引です
2093/07/09,2093/06/16,先負です
2093/07/10,2093/06/17,仏滅です
2093/07/11,2093/06/18,大安です
2093/07/12,2093/06/19,赤口です
2093/07/13,2093/06/20,先勝です
2093/07/14,2093/06/21,友引です
2093/07/15,2093/06/22,先負です
2093/07/16,2093/06/23,仏滅です
2093/07/17,2093/06/24,大安です
2093/07/18,2093/06/25,赤口です
2093/07/19,2093/06/26,先勝です
2093/07/20,2093/06/27,友引です
2093/07/21,2093/06/28,先負です
2093/07/22,2093/06/29,仏滅です
2093/07/23,2093/06/01,赤口です
2093/07/24,2093/06/02,先勝です
2093/07/25,2093/06/03,友引です
2093/07/26,2093/06/04,先負です
2093/07/27,2093/06/05,仏滅です
2093/07/28,2093/06/06,大安です
2093/07/29,2093/06/07,赤口です
2093/07/30,2093/06/08,先勝です
2093/07/31,2093/06/09,友引です
2093/08/01,2093/06/10,先負です
2093/08/02,2093/06/11,仏滅です
2093/08/03,2093/06/12,大安です
2093/08/04,2093/06/13,赤口です
2093/08/05,2093/06/14,先勝です
2093/08/06,2093/06/15,友引です
2093/08/07,2093/06/16,先負です
2093/08/08,2093/06/17,仏滅です
2093/08/09,2093/06/18,大安です
2093/08/10,2093/06/19,赤口です
2093/08/11,2093/06/20,先勝です
2093/08/12,2093/06/21,友引です
2093/08/13,2093/06/22,先負です
2093/08/14,2093/06/23,仏滅です
2093/08/15,2093/06/24,大安です
2093/08/16,2093/06/25,赤口です
2093/08/17,2093/06/26,先勝です
2093/08/18,2093/06/27,友引です
2093/08/19,2093/06/28,先負です
2093/08/20,2093/06/29,仏滅です
2093/08/21,2093/06/30,大安です
2093/08/22,2093/07/01,先勝です
2093/08/23,2093/07/02,友引です
2093/08/24,2093/07/03,先負です
2093/08/25,2093/07/04,仏滅です
2093/08/26,2093/07/05,大安です
2093/08/27,2093/07/06,赤口です
2093/08/28,2093/07/07,先勝です
2093/08/29,2093/07/08,友引です
2093/08/30,2093/07/09,先負です
2093/08/31,2093/07/10,仏滅です
2093/09/01,2093/07/11,大安です
2093/09/02,2093/07/12,赤口です
2093/09/03,2093/07/13,先勝です
2093/09/04,2093/07/14,友引です
2093/09/05,2093/07/15,先負です
2093/09/06,2093/07/16,仏滅です
2093/09/07,2093/07/17,大安です
2093/09/08,2093/07/18,赤口です
2093/09/09,2093/07/19,先勝です
2093/09/10,2093/07/20,友引です
2093/09/11,2093/07/21,先負です
2093/09/12,2093/07/22,仏滅です
2093/09/13,2093/07/23,大安です
2093/09/14,2093/07/24,赤口です
2093/09/15,2093/07/25,先勝です
2093/09/16,2093/07/26,友引です
2093/09/17,2093/07/27,先負です
2093/09/18,2093/07/28,仏滅です
2093/09/19,2093/07/29,大安です
2093/09/20,2093/07/30,赤口です
2093/09/21,2093/08/01,友引です
2093/09/22,2093/08/02,先負です
2093/09/23,2093/08/03,仏滅です
2093/09/24,2093/08/04,大安です
2093/09/25,2093/08/05,赤口です
2093/09/26,2093/08/06,先勝です
2093/09/27,2093/08/07,友引です
2093/09/28,2093/08/08,先負です
2093/09/29,2093/08/09,仏滅です
2093/09/30,2093/08/10,大安です
2093/10/01,2093/08/11,赤口です
2093/10/02,2093/08/12,先勝です
2093/10/03,2093/08/13,友引です
2093/10/04,2093/08/14,先負です
2093/10/05,2093/08/15,仏滅です
2093/10/06,2093/08/16,大安です
2093/10/07,2093/08/17,赤口です
2093/10/08,2093/08/18,先勝です
2093/10/09,2093/08/19,友引です
2093/10/10,2093/08/20,先負です
2093/10/11,2093/08/21,仏滅です
2093/10/12,2093/08/22,大安です
2093/10/13,2093/08/23,赤口です
2093/10/14,2093/08/24,先勝です
2093/10/15,2093/08/25,友引です
2093/10/16,2093/08/26,先負です
2093/10/17,2093/08/27,仏滅です
2093/10/18,2093/08/28,大安です
2093/10/19,2093/08/29,赤口です
2093/10/20,2093/09/01,先負です
2093/10/21,2093/09/02,仏滅です
2093/10/22,2093/09/03,大安です
2093/10/23,2093/09/04,赤口です
2093/10/24,2093/09/05,先勝です
2093/10/25,2093/09/06,友引です
2093/10/26,2093/09/07,先負です
2093/10/27,2093/09/08,仏滅です
2093/10/28,2093/09/09,大安です
2093/10/29,2093/09/10,赤口です
2093/10/30,2093/09/11,先勝です
2093/10/31,2093/09/12,友引です
2093/11/01,2093/09/13,先負です
2093/11/02,2093/09/14,仏滅です
2093/11/03,2093/09/15,大安です
2093/11/04,2093/09/16,赤口です
2093/11/05,2093/09/17,先勝です
2093/11/06,2093/09/18,友引です
2093/11/07,2093/09/19,先負です
2093/11/08,2093/09/20,仏滅です
2093/11/09,2093/09/21,大安です
2093/11/10,2093/09/22,赤口です
2093/11/11,2093/09/23,先勝です
2093/11/12,2093/09/24,友引です
2093/11/13,2093/09/25,先負です
2093/11/14,2093/09/26,仏滅です
2093/11/15,2093/09/27,大安です
2093/11/16,2093/09/28,赤口です
2093/11/17,2093/09/29,先勝です
2093/11/18,2093/09/30,友引です
2093/11/19,2093/10/01,仏滅です
2093/11/20,2093/10/02,大安です
2093/11/21,2093/10/03,赤口です
2093/11/22,2093/10/04,先勝です
2093/11/23,2093/10/05,友引です
2093/11/24,2093/10/06,先負です
2093/11/25,2093/10/07,仏滅です
2093/11/26,2093/10/08,大安です
2093/11/27,2093/10/09,赤口です
2093/11/28,2093/10/10,先勝です
2093/11/29,2093/10/11,友引です
2093/11/30,2093/10/12,先負です
2093/12/01,2093/10/13,仏滅です
2093/12/02,2093/10/14,大安です
2093/12/03,2093/10/15,赤口です
2093/12/04,2093/10/16,先勝です
2093/12/05,2093/10/17,友引です
2093/12/06,2093/10/18,先負です
2093/12/07,2093/10/19,仏滅です
2093/12/08,2093/10/20,大安です
2093/12/09,2093/10/21,赤口です
2093/12/10,2093/10/22,先勝です
2093/12/11,2093/10/23,友引です
2093/12/12,2093/10/24,先負です
2093/12/13,2093/10/25,仏滅です
2093/12/14,2093/10/26,大安です
2093/12/15,2093/10/27,赤口です
2093/12/16,2093/10/28,先勝です
2093/12/17,2093/10/29,友引です
2093/12/18,2093/11/01,大安です
2093/12/19,2093/11/02,赤口です
2093/12/20,2093/11/03,先勝です
2093/12/21,2093/11/04,友引です
2093/12/22,2093/11/05,先負です
2093/12/23,2093/11/06,仏滅です
2093/12/24,2093/11/07,大安です
2093/12/25,2093/11/08,赤口です
2093/12/26,2093/11/09,先勝です
2093/12/27,2093/11/10,友引です
2093/12/28,2093/11/11,先負です
2093/12/29,2093/11/12,仏滅です
2093/12/30,2093/11/13,大安です
2093/12/31,2093/11/14,赤口です
